4352196459|44,3,64,62,110,|12,48,68,142,429,|Win,Fail,
4427800434|81,43,516,48,517,|106,4,21,350,141,|Fail,Win,
4367646580|412,523,38,59,82,|202,12,517,57,64,|Win,Fail,
4246749053|12,80,51,58,79,|64,523,412,68,266,|Win,Fail,
4287373187|64,21,111,142,122,|432,81,48,134,236,|Win,Fail,
4434173830|39,111,523,104,134,|81,236,76,875,201,|Fail,Win,
4436909959|223,134,62,3,104,|523,7,54,203,412,|Fail,Win,
4429537165|22,432,3,64,266,|82,134,12,157,48,|Fail,Win,
4396728224|412,523,105,58,48,|64,134,21,43,57,|Win,Fail,
4370366369|134,104,157,79,516,|24,875,55,81,223,|Win,Fail,
4392132515|80,875,145,134,104,|268,523,245,62,555,|Fail,Win,
4407533479|223,236,64,81,3,|429,412,421,61,24,|Fail,Win,
4319518640|238,201,429,78,245,|517,44,875,110,7,|Fail,Win,
4431355826|21,350,126,68,245,|142,81,43,875,236,|Fail,Win,
4385578934|81,62,64,55,43,|127,421,432,82,523,|Fail,Win,
4413792193|111,145,134,48,62,|60,81,58,105,12,|Win,Fail,
4398587844|117,245,58,21,412,|238,875,145,24,60,|Win,Fail,
4431380424|80,203,120,111,69,|39,62,429,60,89,|Win,Fail,
4386512842|53,245,58,110,62,|68,412,22,516,59,|Win,Fail,
4391772111|523,875,112,516,421,|236,21,43,64,38,|Win,Fail,
4436852688|235,523,80,163,120,|350,62,81,30,421,|Win,Fail,
4297924559|84,421,8,110,875,|236,432,22,517,266,|Win,Fail,
4280508371|516,21,111,2,126,|48,127,54,412,110,|Win,Fail,
4395302868|203,875,142,57,523,|62,79,30,61,81,|Win,Fail,
4410490837|523,133,127,64,235,|350,126,7,203,21,|Win,Fail,
4406927319|157,113,81,412,266,|145,104,79,126,517,|Win,Fail,
4404789207|421,39,429,3,412,|523,64,134,201,126,|Fail,Win,
4354424791|111,57,58,145,421,|350,141,62,157,43,|Fail,Win,
4429430747|64,412,90,58,222,|523,111,60,516,238,|Fail,Win,
4419616747|111,523,79,516,142,|429,412,517,7,64,|Fail,Win,
4307271666|64,57,412,268,21,|235,85,245,223,236,|Fail,Win,
4377403378|164,432,64,145,134,|875,68,126,104,7,|Fail,Win,
4375216124|245,523,412,142,24,|81,80,350,62,30,|Win,Fail,
